compound_name,smiles,pic50
benz_001_F,C=CC(=O)Nc1ccc(F)cc1,7.25
benz_002_Cl,C=CC(=O)Nc1ccc(Cl)cc1,7.65
benz_003_Br,C=CC(=O)Nc1ccc(Br)cc1,7.55
benz_004_CF3,C=CC(=O)Nc1ccc(C(F)(F)(F))cc1,8.10
benz_005_CN,C=CC(=O)Nc1ccc(C#N)cc1,7.95
benz_006_NO2,C=CC(=O)Nc1ccc([N+](=O)[O-])cc1,7.45
benz_007_Me,C=CC(=O)Nc1ccc(C)cc1,6.60
benz_008_OMe,C=CC(=O)Nc1ccc(OC)cc1,6.35
benz_009_OH,C=CC(=O)Nc1ccc(O)cc1,6.30
benz_010_NMe2,C=CC(=O)Nc1ccc(N(C)C)cc1,6.05
benz_011_difluoro,C=CC(=O)Nc1ccc(F)cc1F,7.40
benz_012_dichloro,C=CC(=O)Nc1cc(Cl)ccc1Cl,7.85
naph_001_H,C=CC(=O)Nc1ccc2ccccc2c1,7.20
naph_002_F,C=CC(=O)Nc1ccc2cccc(c2c1)F,7.60
naph_003_Cl,C=CC(=O)Nc1ccc2cccc(c2c1)Cl,7.80
naph_004_Me,C=CC(=O)Nc1ccc2cccc(c2c1)C,7.05
naph_005_OMe,C=CC(=O)Nc1ccc2cccc(c2c1)OC,6.85
naph_006_CF3,C=CC(=O)Nc1ccc2cccc(c2c1)C(F)(F)(F),8.05
naph_007_CN,C=CC(=O)Nc1ccc2cccc(c2c1)C#N,7.90
ind_001_H,c1ccc2[nH]ccc2c1,7.60
ind_002_F,Fc1ccc2[nH]ccc2c1,8.05
ind_003_Cl,Clc1ccc2[nH]ccc2c1,8.20
ind_004_Me,Cc1ccc2[nH]ccc2c1,7.40
ind_005_OMe,COc1ccc2[nH]ccc2c1,7.15
ind_006_CF3,C(F)(F)(F)c1ccc2[nH]ccc2c1,8.55
ind_007_CN,N#Cc1ccc2[nH]ccc2c1,8.35
quin_001_H,c1ccc2ncccc2c1,7.30
quin_002_F,Fc1ccc2ncccc2c1,7.75
quin_003_Cl,Clc1ccc2ncccc2c1,7.95
quin_004_Me,Cc1ccc2ncccc2c1,7.10
quin_005_OMe,COc1ccc2ncccc2c1,6.90
quin_006_CF3,C(F)(F)(F)c1ccc2ncccc2c1,8.25
quin_007_CN,N#Cc1ccc2ncccc2c1,8.10
pyr_001_H,c1nccnc1,6.20
pyr_002_Me,Cc1nccnc1,6.00
pyr_003_F,Fc1nccnc1,6.55
pyr_004_Cl,Clc1nccnc1,6.75
pyr_005_OMe,COc1nccnc1,5.75
pyr_006_acetamide,CC(=O)Nc1nccnc1,6.35
bzim_001_H,c1nc2ccccc2[nH]1,6.70
bzim_002_Me,Cc1nc2ccccc2[nH]1,6.50
bzim_003_F,Fc1nc2ccccc2[nH]1,7.05
bzim_004_Cl,Clc1nc2ccccc2[nH]1,7.25
bzim_005_OMe,COc1nc2ccccc2[nH]1,6.25
bzim_006_CF3,C(F)(F)(F)c1nc2ccccc2[nH]1,7.55
